Year,Area,CancerType,AgeAdjustedRate,lci,uci,CaseCount,Population
'2005','Arizona','Melanomas of the Skin','15.2','14.2','16.2','902','5839077'
'2006','Illinois','Melanomas of the Skin','16.2','15.5','16.9','2061','12643955'
'2006','Arizona','Melanomas of the Skin','16.5','15.5','17.6','1015','6029141'
'2006','Arkansas','Melanomas of the Skin','14.8','13.5','16.3','447','2821761'
'2006','Wisconsin','Melanomas of the Skin','17.9','16.8','19','1048','5577655'
'2006','Wyoming','Melanomas of the Skin','18.8','15.3','23','102','522667'
'2006','West Virginia','Melanomas of the Skin','18.1','16.3','20.1','383','1827912'
'2006','Tennessee','Melanomas of the Skin','20.6','19.5','21.7','1315','6088766'
'2006','Pennsylvania','Melanomas of the Skin','18.2','17.5','18.9','2579','12510809'
'2006','Ohio','Melanomas of the Skin','19.1','18.4','19.9','2351','11481213'
'2006','Oklahoma','Melanomas of the Skin','18','16.7','19.5','677','3594090'
'2006','New York','Melanomas of the Skin','17.7','17.2','18.3','3597','19104631'
'2006','North Carolina','Melanomas of the Skin','19.4','18.5','20.3','1778','8917270'
'2006','Missouri','Melanomas of the Skin','17.6','16.6','18.7','1092','5842704'
'2006','Montana','Melanomas of the Skin','20.1','17.5','23.1','213','952692'
'2006','Nebraska','Melanomas of the Skin','17.6','15.7','19.7','324','1772693'
'2006','Maryland','Melanomas of the Skin','20.4','19.3','21.7','1177','5627367'
'2006','Indiana','Melanomas of the Skin','17.9','16.8','18.9','1156','6332669'
'2006','Hawaii','Melanomas of the Skin','20.5','18.2','22.9','301','1309731'
'2006','Florida','Melanomas of the Skin','18.9','18.3','19.5','4098','18166990'
'2006','California','Melanomas of the Skin','20','19.5','20.4','6818','36021202'
'2006','Alabama','Melanomas of the Skin','18.4','17.2','19.7','908','4628981'
'2006','Washington','Melanomas of the Skin','25.1','23.9','26.4','1643','6370753'
'2006','Virginia','Melanomas of the Skin','21.2','20.2','22.3','1638','7673725'
'2006','Utah','Melanomas of the Skin','30.5','28.1','33','619','2525507'
'2006','Vermont','Melanomas of the Skin','28.2','24.3','32.5','195','622892'
'2006','South Carolina','Melanomas of the Skin','22.2','20.9','23.7','1016','4357847'
'2006','Rhode Island','Melanomas of the Skin','24.5','21.7','27.6','283','1063096'
'2006','Oregon','Melanomas of the Skin','24.6','23','26.2','978','3670883'
'2006','New Hampshire','Melanomas of the Skin','29.3','26.4','32.3','405','1308389'
'2006','New Jersey','Melanomas of the Skin','22.1','21.1','23','2029','8661679'
'2006','Minnesota','Melanomas of the Skin','21.9','20.7','23.2','1155','5163555'
'2006','Massachusetts','Melanomas of the Skin','25.8','24.6','27','1785','6410084'
'2006','Maine','Melanomas of the Skin','21.3','19.1','23.8','330','1323619'
'2006','Kentucky','Melanomas of the Skin','21.9','20.5','23.3','972','4219239'
'2006','Iowa','Melanomas of the Skin','21','19.4','22.6','680','2982644'
'2006','Kansas','Melanomas of the Skin','22.7','20.9','24.5','645','2762931'
'2006','Idaho','Melanomas of the Skin','22.9','20.5','25.6','327','1468669'
'2006','Georgia','Melanomas of the Skin','21.4','20.5','22.5','1829','9155813'
'2006','Delaware','Melanomas of the Skin','27.2','24','30.8','253','859268'
'2006','Colorado','Melanomas of the Skin','24.3','22.9','25.8','1108','4720423'
'2006','Connecticut','Melanomas of the Skin','25.2','23.6','26.8','971','3517460'
'2006','Alaska','Melanomas of the Skin','9','6.6','12','55','675302'
'2006','District of Columbia','Melanomas of the Skin','10.3','7.8','13.4','59','570681'
'2006','Texas','Melanomas of the Skin','13.7','13.2','14.3','2890','23359580'
'2006','Nevada','Melanomas of the Skin','14.2','12.7','15.8','347','2522658'
'2006','Louisiana','Melanomas of the Skin','14.1','13','15.3','609','4302665'
'2006','South Dakota','Melanomas of the Skin','17','14.3','20.2','141','783033'
'2006','North Dakota','Melanomas of the Skin','15.9','13','19.2','112','649422'
'2006','New Mexico','Melanomas of the Skin','17.3','15.5','19.2','353','1962137'
'2006','Mississippi','Melanomas of the Skin','15.3','13.9','16.8','445','2904978'
'2006','Michigan','Melanomas of the Skin','17.1','16.4','18','1801','10036081'
'2007','Mississippi','Melanomas of the Skin','15.4','14','16.9','453','2928350'
'2007','Illinois','Melanomas of the Skin','17','16.3','17.7','2187','12695866'
'2007','Arizona','Melanomas of the Skin','16','15','17','1010','6167681'
'2007','Wyoming','Melanomas of the Skin','17.3','13.9','21.1','98','534876'
'2007','South Dakota','Melanomas of the Skin','15.1','12.6','18','127','791623'
'2007','New Mexico','Melanomas of the Skin','15.6','14','17.4','331','1990070'
'2007','New York','Melanomas of the Skin','16.1','15.6','16.7','3303','19132335'
'2007','Nevada','Melanomas of the Skin','16','14.5','17.7','414','2601072'
'2007','Missouri','Melanomas of the Skin','18','16.9','19.1','1125','5887612'
'2007','Michigan','Melanomas of the Skin','19.1','18.2','19.9','2022','10001284'
'2007','Iowa','Melanomas of the Skin','20','18.5','21.6','658','2999212'
'2007','Indiana','Melanomas of the Skin','18.1','17.1','19.2','1192','6379599'
'2007','Hawaii','Melanomas of the Skin','17.4','15.3','19.7','253','1315675'
'2007','Alabama','Melanomas of the Skin','19.4','18.2','20.6','970','4672840'
'2007','Wisconsin','Melanomas of the Skin','18.6','17.5','19.7','1108','5610775'
'2007','West Virginia','Melanomas of the Skin','19.4','17.6','21.4','415','1834052'
'2007','Rhode Island','Melanomas of the Skin','19.7','17.2','22.5','231','1057315'
'2007','Pennsylvania','Melanomas of the Skin','17.4','16.7','18.1','2485','12563937'
'2007','North Dakota','Melanomas of the Skin','20.2','16.9','24','140','652822'
'2007','Ohio','Melanomas of the Skin','19.6','18.8','20.4','2436','11500468'
'2007','Nebraska','Melanomas of the Skin','18.1','16.2','20.1','332','1783440'
'2007','Montana','Melanomas of the Skin','21.7','18.9','24.7','234','964706'
'2007','Minnesota','Melanomas of the Skin','23.8','22.5','25.2','1277','5207203'
'2007','Massachusetts','Melanomas of the Skin','23.6','22.4','24.7','1660','6431559'
'2007','Maryland','Melanomas of the Skin','22.2','21','23.5','1294','5653408'
'2007','Maine','Melanomas of the Skin','23.2','20.8','25.8','352','1327040'
'2007','Kentucky','Melanomas of the Skin','24.4','23','25.9','1095','4256672'
'2007','Kansas','Melanomas of the Skin','21.8','20.1','23.5','632','2783785'
'2007','Idaho','Melanomas of the Skin','24.5','22','27.2','360','1505105'
'2007','Florida','Melanomas of the Skin','21.1','20.5','21.7','4690','18367842'
'2007','Georgia','Melanomas of the Skin','21.4','20.5','22.4','1875','9349988'
'2007','Connecticut','Melanomas of the Skin','23.5','22','25.1','916','3527270'
'2007','Delaware','Melanomas of the Skin','22.9','19.9','26.2','218','871749'
'2007','Colorado','Melanomas of the Skin','21.4','20.1','22.8','1005','4803868'
'2007','California','Melanomas of the Skin','21.1','20.6','21.6','7368','36250311'
'2007','Virginia','Melanomas of the Skin','23','22','24.1','1828','7751000'
'2007','Washington','Melanomas of the Skin','24.3','23.1','25.5','1625','6461587'
'2007','Vermont','Melanomas of the Skin','28.2','24.3','32.5','200','623481'
'2007','Utah','Melanomas of the Skin','30.1','27.7','32.6','623','2597746'
'2007','Tennessee','Melanomas of the Skin','21.4','20.3','22.6','1400','6175727'
'2007','South Carolina','Melanomas of the Skin','22.9','21.6','24.4','1081','4444110'
'2007','Oregon','Melanomas of the Skin','25','23.5','26.6','1020','3722417'
'2007','Oklahoma','Melanomas of the Skin','21.5','20.1','23.1','818','3634349'
'2007','North Carolina','Melanomas of the Skin','21','20.1','22','1981','9118037'
'2007','New Jersey','Melanomas of the Skin','22.6','21.6','23.6','2100','8677885'
'2007','New Hampshire','Melanomas of the Skin','26.7','24','29.5','386','1312540'
'2007','District of Columbia','Melanomas of the Skin','10.9','8.3','14','64','574404'
'2007','Alaska','Melanomas of the Skin','10.9','8.2','14.2','62','680300'
'2007','Louisiana','Melanomas of the Skin','13.7','12.6','14.8','605','4375581'
'2007','Arkansas','Melanomas of the Skin','14.6','13.3','16.1','449','2848650'
'2007','Texas','Melanomas of the Skin','14.3','13.8','14.9','3090','23831983'
'2008','Oklahoma','Melanomas of the Skin','16.8','15.6','18.2','652','3668976'
'2008','New York','Melanomas of the Skin','17.3','16.8','17.9','3583','19212436'
'2008','Mississippi','Melanomas of the Skin','16.8','15.4','18.4','508','2947806'
'2008','Tennessee','Melanomas of the Skin','19.1','18','20.2','1268','6247411'
'2008','Rhode Island','Melanomas of the Skin','20.7','18.1','23.5','248','1055003'
'2008','Pennsylvania','Melanomas of the Skin','18.3','17.6','19.1','2672','12612285'
'2008','North Dakota','Melanomas of the Skin','18.4','15.3','21.9','129','657569'
'2008','Ohio','Melanomas of the Skin','20.5','19.7','21.3','2561','11515391'
'2008','Montana','Melanomas of the Skin','20.4','17.7','23.3','230','976415'
'2008','Nebraska','Melanomas of the Skin','18.4','16.5','20.5','353','1796378'
'2008','Missouri','Melanomas of the Skin','17.9','16.9','19','1146','5923916'
'2008','Michigan','Melanomas of the Skin','20.6','19.8','21.5','2206','9946889'
'2008','Indiana','Melanomas of the Skin','18.2','17.2','19.3','1224','6424806'
'2008','Hawaii','Melanomas of the Skin','19.7','17.5','22.1','302','1332213'
'2008','Illinois','Melanomas of the Skin','17.9','17.1','18.6','2330','12747038'
'2008','Florida','Melanomas of the Skin','20.7','20.1','21.3','4705','18527305'
'2008','Wisconsin','Melanomas of the Skin','19','17.9','20.1','1151','5640996'
'2008','West Virginia','Melanomas of the Skin','20.1','18.2','22.1','431','1840310'
'2008','California','Melanomas of the Skin','21.5','21','22','7637','36604337'
'2008','Alabama','Melanomas of the Skin','20.9','19.6','22.2','1066','4718206'
'2008','Utah','Melanomas of the Skin','30.3','28','32.8','647','2663029'
'2008','South Carolina','Melanomas of the Skin','23.3','21.9','24.7','1125','4528996'
'2008','Oregon','Melanomas of the Skin','29.1','27.4','30.8','1197','3768748'
'2008','North Carolina','Melanomas of the Skin','22.9','21.9','23.9','2221','9309449'
'2008','New Jersey','Melanomas of the Skin','21.7','20.8','22.7','2067','8711090'
'2008','New Mexico','Melanomas of the Skin','22.1','20.1','24.3','472','2010662'
'2008','New Hampshire','Melanomas of the Skin','28.1','25.4','31.1','410','1315906'
'2008','Minnesota','Melanomas of the Skin','24.6','23.2','25.9','1333','5247018'
'2008','Massachusetts','Melanomas of the Skin','23.3','22.2','24.5','1660','6468967'
'2008','Maryland','Melanomas of the Skin','21.5','20.3','22.7','1261','5684965'
'2008','Maine','Melanomas of the Skin','21.1','18.8','23.5','337','1330509'
'2008','Kentucky','Melanomas of the Skin','23.3','21.9','24.7','1069','4289878'
'2008','Iowa','Melanomas of the Skin','22','20.4','23.7','720','3016734'
'2008','Kansas','Melanomas of the Skin','24.1','22.3','26','704','2808076'
'2008','Idaho','Melanomas of the Skin','21.6','19.3','24.1','328','1534320'
'2008','Georgia','Melanomas of the Skin','21.7','20.8','22.7','1948','9504843'
'2008','Connecticut','Melanomas of the Skin','23.1','21.6','24.6','921','3545579'
'2008','Delaware','Melanomas of the Skin','24.7','21.7','28.1','240','883874'
'2008','Colorado','Melanomas of the Skin','21.5','20.2','22.9','1027','4889730'
'2008','Wyoming','Melanomas of the Skin','22.8','19','27.1','131','546043'
'2008','Washington','Melanomas of the Skin','25.6','24.4','26.8','1741','6562231'
'2008','Virginia','Melanomas of the Skin','20.8','19.8','21.8','1661','7833496'
'2008','Vermont','Melanomas of the Skin','26.3','22.6','30.4','187','624151'
'2008','District of Columbia','Melanomas of the Skin','7.9','5.7','10.5','47','580236'
'2008','Alaska','Melanomas of the Skin','12.5','9.6','16','76','687455'
'2008','Arkansas','Melanomas of the Skin','14.2','13','15.6','453','2874554'
'2008','Texas','Melanomas of the Skin','14.2','13.7','14.7','3139','24309039'
'2008','Nevada','Melanomas of the Skin','14.6','13.2','16.2','379','2653630'
'2008','Louisiana','Melanomas of the Skin','13.4','12.3','14.5','609','4435586'
'2008','Arizona','Melanomas of the Skin','15.9','14.9','16.9','1025','6280362'
'2008','South Dakota','Melanomas of the Skin','15','12.4','17.9','127','799124'
'2009','New Mexico','Melanomas of the Skin','19','17.1','20.9','415','2036802'
'2009','New York','Melanomas of the Skin','18.1','17.6','18.7','3810','19307066'
'2009','Nebraska','Melanomas of the Skin','19.3','17.3','21.4','360','1812683'
'2009','Mississippi','Melanomas of the Skin','17.7','16.2','19.3','535','2958774'
'2009','Missouri','Melanomas of the Skin','19','17.9','20.1','1235','5961088'
'2009','Michigan','Melanomas of the Skin','19.9','19','20.7','2133','9901591'
'2009','Maryland','Melanomas of the Skin','20.3','19.2','21.5','1212','5730388'
'2009','Illinois','Melanomas of the Skin','17.9','17.2','18.7','2364','12796778'
'2009','Indiana','Melanomas of the Skin','18.9','17.9','20','1272','6459325'
'2009','Florida','Melanomas of the Skin','20.2','19.6','20.8','4698','18652644'
'2009','Arizona','Melanomas of the Skin','18.1','17.1','19.2','1208','6343154'
'2009','Virginia','Melanomas of the Skin','18.9','17.9','19.8','1543','7925937'
'2009','Pennsylvania','Melanomas of the Skin','20.4','19.7','21.2','3012','12666858'
'2009','Rhode Island','Melanomas of the Skin','20','17.5','22.7','241','1053646'
'2009','Wisconsin','Melanomas of the Skin','20.3','19.2','21.5','1243','5669264'
'2009','North Dakota','Melanomas of the Skin','22','18.7','25.9','159','664968'
'2009','Ohio','Melanomas of the Skin','20.8','20','21.6','2617','11528896'
'2009','North Carolina','Melanomas of the Skin','25.2','24.2','26.2','2474','9449566'
'2009','New Jersey','Melanomas of the Skin','21.2','20.2','22.1','2034','8755602'
'2009','New Hampshire','Melanomas of the Skin','25.7','23.1','28.5','376','1316102'
'2009','Montana','Melanomas of the Skin','21.5','18.8','24.5','242','983982'
'2009','Minnesota','Melanomas of the Skin','26.4','25.1','27.8','1475','5281203'
'2009','Maine','Melanomas of the Skin','23.1','20.8','25.7','378','1329590'
'2009','Massachusetts','Melanomas of the Skin','22.3','21.2','23.4','1597','6517613'
'2009','Kansas','Melanomas of the Skin','23.9','22.1','25.7','723','2832704'
'2009','Kentucky','Melanomas of the Skin','24.1','22.7','25.6','1110','4317074'
'2009','Iowa','Melanomas of the Skin','23.1','21.4','24.8','768','3032870'
'2009','Idaho','Melanomas of the Skin','26.1','23.6','28.8','409','1554439'
'2009','Hawaii','Melanomas of the Skin','21','18.7','23.5','319','1346717'
'2009','Georgia','Melanomas of the Skin','22.2','21.2','23.2','2032','9620846'
'2009','Delaware','Melanomas of the Skin','29.4','26.1','33.1','295','891730'
'2009','Connecticut','Melanomas of the Skin','23.8','22.3','25.4','960','3561807'
'2009','Colorado','Melanomas of the Skin','23','21.7','24.4','1137','4972195'
'2009','California','Melanomas of the Skin','20.8','20.3','21.3','7533','36961229'
'2009','Alabama','Melanomas of the Skin','22.5','21.2','23.9','1156','4757938'
'2009','Washington','Melanomas of the Skin','25.6','24.4','26.8','1784','6667426'
'2009','Utah','Melanomas of the Skin','30.8','28.5','33.2','679','2723421'
'2009','Vermont','Melanomas of the Skin','32.7','28.6','37.3','241','624817'
'2009','Tennessee','Melanomas of the Skin','23.4','22.2','24.6','1586','6306019'
'2009','South Carolina','Melanomas of the Skin','24.6','23.2','26','1216','4589872'
'2009','Oregon','Melanomas of the Skin','24.8','23.3','26.4','1043','3808600'
'2009','Wyoming','Melanomas of the Skin','21.3','17.6','25.5','124','559851'
'2009','West Virginia','Melanomas of the Skin','22.5','20.5','24.7','482','1847775'
'2009','District of Columbia','Melanomas of the Skin','7.9','5.8','10.5','50','592228'
'2009','Alaska','Melanomas of the Skin','12','9.1','15.4','75','698895'
'2009','Texas','Melanomas of the Skin','13.7','13.2','14.2','3125','24801761'
'2009','Oklahoma','Melanomas of the Skin','17','15.7','18.3','676','3717572'
'2009','Nevada','Melanomas of the Skin','16.3','14.7','17.9','438','2684665'
'2009','Louisiana','Melanomas of the Skin','16.3','15.1','17.5','746','4491648'
'2009','Arkansas','Melanomas of the Skin','15.7','14.3','17.1','495','2896843'
'2009','South Dakota','Melanomas of the Skin','17','14.4','20','152','807067'
'2010','Oklahoma','Melanomas of the Skin','14.8','13.6','16','593','3759632'
'2010','New York','Melanomas of the Skin','16.8','16.2','17.4','3560','19400080'
'2010','Nevada','Melanomas of the Skin','15.7','14.2','17.3','426','2702464'
'2010','Mississippi','Melanomas of the Skin','16.6','15.2','18.1','511','2970536'
'2010','Missouri','Melanomas of the Skin','17.2','16.2','18.2','1127','5995976'
'2010','Louisiana','Melanomas of the Skin','15.5','14.4','16.7','721','4544532'
'2010','Virginia','Melanomas of the Skin','18.6','17.7','19.6','1561','8023680'
'2010','South Dakota','Melanomas of the Skin','20.6','17.6','24','178','816165'
'2010','Ohio','Melanomas of the Skin','19.3','18.5','20.1','2466','11539327'
'2010','New Mexico','Melanomas of the Skin','20.1','18.2','22','444','2064588'
'2010','Nebraska','Melanomas of the Skin','18.2','16.3','20.2','352','1829536'
'2010','Michigan','Melanomas of the Skin','18.1','17.3','19','1977','9877535'
'2010','Illinois','Melanomas of the Skin','17.4','16.7','18.1','2333','12840762'
'2010','Indiana','Melanomas of the Skin','19.7','18.7','20.8','1361','6490436'
'2010','Florida','Melanomas of the Skin','19.6','19','20.2','4597','18845785'
'2010','Wyoming','Melanomas of the Skin','30.1','25.7','35.1','175','564483'
'2010','California','Melanomas of the Skin','21','20.5','21.5','7739','37320903'
'2010','Alabama','Melanomas of the Skin','21.6','20.4','22.9','1134','4785448'
'2010','West Virginia','Melanomas of the Skin','20.9','19','22.9','468','1854214'
'2010','Wisconsin','Melanomas of the Skin','22.5','21.4','23.8','1402','5690479'
'2010','Washington','Melanomas of the Skin','26.9','25.6','28.1','1902','6742902'
'2010','Utah','Melanomas of the Skin','33.6','31.2','36.1','765','2775334'
'2010','Vermont','Melanomas of the Skin','28.1','24.3','32.3','208','625880'
'2010','South Carolina','Melanomas of the Skin','22.8','21.5','24.2','1159','4635656'
'2010','Tennessee','Melanomas of the Skin','21.8','20.7','23','1508','6355301'
'2010','Rhode Island','Melanomas of the Skin','22.8','20.1','25.8','272','1053938'
'2010','Pennsylvania','Melanomas of the Skin','21','20.3','21.8','3157','12711158'
'2010','Oregon','Melanomas of the Skin','27.1','25.5','28.7','1168','3837532'
'2010','North Carolina','Melanomas of the Skin','22.8','21.9','23.8','2305','9574293'
'2010','North Dakota','Melanomas of the Skin','23','19.6','26.8','170','674710'
'2010','New Jersey','Melanomas of the Skin','22.1','21.2','23.1','2162','8799624'
'2010','New Hampshire','Melanomas of the Skin','28.6','25.9','31.5','433','1316777'
'2010','Montana','Melanomas of the Skin','25.7','22.8','29','294','990722'
'2010','Minnesota','Melanomas of the Skin','28.3','26.9','29.8','1595','5310843'
'2010','Massachusetts','Melanomas of the Skin','21','20','22.1','1552','6566431'
'2010','Maine','Melanomas of the Skin','22.2','19.8','24.7','357','1327632'
'2010','Maryland','Melanomas of the Skin','21.3','20.1','22.5','1306','5788642'
'2010','Iowa','Melanomas of the Skin','25.3','23.6','27.1','860','3050767'
'2010','Kansas','Melanomas of the Skin','23.9','22.1','25.7','715','2858213'
'2010','Kentucky','Melanomas of the Skin','24.3','22.9','25.8','1144','4348200'
'2010','Idaho','Melanomas of the Skin','24.6','22.2','27.1','396','1570773'
'2010','Georgia','Melanomas of the Skin','23.1','22.1','24.1','2164','9711810'
'2010','Hawaii','Melanomas of the Skin','22','19.7','24.5','347','1363963'
'2010','Connecticut','Melanomas of the Skin','23.4','21.9','25','948','3579125'
'2010','Delaware','Melanomas of the Skin','30.4','27.1','34.1','308','899595'
'2010','Colorado','Melanomas of the Skin','22.4','21.1','23.8','1117','5048281'
'2010','District of Columbia','Melanomas of the Skin','7.8','5.7','10.5','48','605085'
'2010','Alaska','Melanomas of the Skin','14.1','11.2','17.6','93','713906'
'2010','Texas','Melanomas of the Skin','12.8','12.3','13.3','2988','25242679'
'2010','Arkansas','Melanomas of the Skin','15.4','14','16.8','495','2921978'
'2010','Arizona','Melanomas of the Skin','16.2','15.2','17.2','1111','6407774'
'2011','Texas','Melanomas of the Skin','15.2','14.7','15.8','3652','25646227'
'2011','Oklahoma','Melanomas of the Skin','16.1','14.8','17.4','647','3787821'
'2011','New Mexico','Melanomas of the Skin','15.1','13.6','16.9','349','2080395'
'2011','Louisiana','Melanomas of the Skin','14.8','13.7','16','705','4575184'
'2011','Arizona','Melanomas of the Skin','19.6','18.6','20.7','1391','6473497'
'2011','Arkansas','Melanomas of the Skin','18','16.6','19.5','597','2940407'
'2011','Virginia','Melanomas of the Skin','18.4','17.5','19.3','1573','8100469'
'2011','Tennessee','Melanomas of the Skin','20.7','19.6','21.8','1452','6397410'
'2011','Rhode Island','Melanomas of the Skin','20.6','18','23.5','241','1053536'
'2011','Ohio','Melanomas of the Skin','20.3','19.5','21.1','2612','11543463'
'2011','New York','Melanomas of the Skin','18.7','18.1','19.3','4057','19498514'
'2011','Nebraska','Melanomas of the Skin','19.7','17.7','21.8','390','1840538'
'2011','Mississippi','Melanomas of the Skin','18.8','17.3','20.4','595','2978470'
'2011','Missouri','Melanomas of the Skin','19','17.9','20.1','1254','6009641'
'2011','Michigan','Melanomas of the Skin','18.9','18.1','19.7','2078','9881521'
'2011','Maryland','Melanomas of the Skin','20.6','19.5','21.8','1295','5838991'
'2011','Indiana','Melanomas of the Skin','17.4','16.4','18.4','1209','6516045'
'2011','Illinois','Melanomas of the Skin','18.5','17.8','19.2','2502','12867291'
'2011','Hawaii','Melanomas of the Skin','19.7','17.5','22.1','314','1379252'
'2011','Wyoming','Melanomas of the Skin','20.9','17.3','25','125','567224'
'2011','Wisconsin','Melanomas of the Skin','21.6','20.5','22.8','1370','5704755'
'2011','West Virginia','Melanomas of the Skin','22.2','20.3','24.4','495','1856074'
'2011','Washington','Melanomas of the Skin','26.3','25.1','27.5','1898','6821655'
'2011','Florida','Melanomas of the Skin','22.8','22.2','23.4','5552','19093352'
'2011','Georgia','Melanomas of the Skin','23.8','22.8','24.9','2269','9801578'
'2011','Delaware','Melanomas of the Skin','30.9','27.6','34.5','322','907316'
'2011','Colorado','Melanomas of the Skin','22.1','20.8','23.4','1141','5121771'
'2011','Connecticut','Melanomas of the Skin','21','19.6','22.4','874','3588023'
'2011','California','Melanomas of the Skin','20.8','20.3','21.3','7866','37641823'
'2011','Alabama','Melanomas of the Skin','20.7','19.5','22','1103','4798834'
'2011','Utah','Melanomas of the Skin','34.7','32.3','37.2','802','2814216'
'2011','Vermont','Melanomas of the Skin','29.4','25.5','33.6','225','626979'
'2011','South Carolina','Melanomas of the Skin','20.9','19.6','22.2','1082','4671422'
'2011','South Dakota','Melanomas of the Skin','21.3','18.3','24.6','196','823484'
'2011','Oregon','Melanomas of the Skin','27.6','26','29.2','1197','3871728'
'2011','Pennsylvania','Melanomas of the Skin','21.7','21','22.5','3288','12744583'
'2011','North Dakota','Melanomas of the Skin','22.9','19.6','26.7','178','685136'
'2011','North Carolina','Melanomas of the Skin','22.4','21.5','23.4','2325','9656754'
'2011','New Hampshire','Melanomas of the Skin','27','24.4','29.9','410','1319815'
'2011','New Jersey','Melanomas of the Skin','21.7','20.8','22.7','2147','8827783'
'2011','Montana','Melanomas of the Skin','24.3','21.4','27.4','288','997221'
'2011','Minnesota','Melanomas of the Skin','27.6','26.2','29','1576','5345668'
'2011','Massachusetts','Melanomas of the Skin','22.9','21.8','24.1','1717','6613149'
'2011','Maine','Melanomas of the Skin','22.3','20','24.8','373','1328150'
'2011','Kentucky','Melanomas of the Skin','23.6','22.2','25.1','1122','4369488'
'2011','Kansas','Melanomas of the Skin','24.7','23','26.6','745','2869035'
'2011','Iowa','Melanomas of the Skin','24.3','22.6','26.1','818','3066054'
'2011','Idaho','Melanomas of the Skin','28','25.4','30.7','449','1583828'
'2011','District of Columbia','Melanomas of the Skin','9','6.8','11.8','57','619602'
'2011','Alaska','Melanomas of the Skin','12.3','9.6','15.6','83','722038'
'2011','Nevada','Melanomas of the Skin','13.4','12.1','14.9','375','2712799'
'2012','Alaska','Melanomas of the Skin','14.9','11.9','18.3','100','730399'
'2012','Louisiana','Melanomas of the Skin','17.1','16','18.4','822','4600814'
'2012','Virginia','Melanomas of the Skin','17.3','16.4','18.2','1523','8185229'
'2012','New Mexico','Melanomas of the Skin','15.8','14.2','17.6','367','2087549'
'2012','Mississippi','Melanomas of the Skin','17.3','15.9','18.8','559','2983767'
'2012','Connecticut','Melanomas of the Skin','19.9','18.5','21.3','849','3594395'
'2012','Arizona','Melanomas of the Skin','19.1','18.1','20.2','1388','6556629'
'2012','Arkansas','Melanomas of the Skin','20.6','19','22.2','679','2952109'
'2012','Indiana','Melanomas of the Skin','18.6','17.6','19.7','1304','6537640'
'2012','Hawaii','Melanomas of the Skin','18.3','16.2','20.6','296','1394905'
'2012','Illinois','Melanomas of the Skin','18.8','18.1','19.5','2585','12884119'
'2012','Tennessee','Melanomas of the Skin','20','18.9','21.1','1425','6451281'
'2012','Ohio','Melanomas of the Skin','19.6','18.9','20.4','2543','11548369'
'2012','Oklahoma','Melanomas of the Skin','18','16.7','19.4','740','3818600'
'2012','New York','Melanomas of the Skin','17.5','16.9','18.1','3843','19574549'
'2012','Nebraska','Melanomas of the Skin','17.9','16','19.9','362','1853323'
'2012','Missouri','Melanomas of the Skin','18.8','17.8','19.9','1282','6024081'
'2012','Michigan','Melanomas of the Skin','18.4','17.6','19.3','2064','9896930'
'2012','Georgia','Melanomas of the Skin','26.7','25.7','27.8','2635','9901496'
'2012','Delaware','Melanomas of the Skin','30.1','26.9','33.6','330','915188'
'2012','Florida','Melanomas of the Skin','22.3','21.8','23','5616','19326230'
'2012','Colorado','Melanomas of the Skin','22.7','21.4','24.1','1207','5193721'
'2012','California','Melanomas of the Skin','21.5','21','21.9','8287','37960782'
'2012','Alabama','Melanomas of the Skin','22.2','21','23.5','1204','4815564'
'2012','Kentucky','Melanomas of the Skin','25.6','24.2','27.1','1255','4386381'
'2012','Maine','Melanomas of the Skin','23.9','21.6','26.5','414','1327691'
'2012','Iowa','Melanomas of the Skin','24.4','22.7','26.2','851','3076097'
'2012','Kansas','Melanomas of the Skin','24.5','22.8','26.4','755','2885361'
'2012','Idaho','Melanomas of the Skin','27.4','24.9','30.1','462','1595441'
'2012','Wyoming','Melanomas of the Skin','21.8','18.1','26','129','576270'
'2012','West Virginia','Melanomas of the Skin','21.2','19.3','23.3','481','1856764'
'2012','Wisconsin','Melanomas of the Skin','23.8','22.6','25','1528','5719855'
'2012','Vermont','Melanomas of the Skin','31.1','27.2','35.6','239','626063'
'2012','Washington','Melanomas of the Skin','25.4','24.2','26.6','1893','6892876'
'2012','Utah','Melanomas of the Skin','35.5','33.2','38.1','849','2853467'
'2012','South Carolina','Melanomas of the Skin','22.7','21.4','24.1','1220','4717112'
'2012','South Dakota','Melanomas of the Skin','24','20.8','27.6','216','833496'
'2012','Oregon','Melanomas of the Skin','27.3','25.7','28.9','1218','3899118'
'2012','Pennsylvania','Melanomas of the Skin','21.8','21','22.5','3307','12766827'
'2012','Rhode Island','Melanomas of the Skin','22.2','19.6','25','275','1054601'
'2012','North Dakota','Melanomas of the Skin','22.7','19.3','26.4','173','701116'
'2012','North Carolina','Melanomas of the Skin','24.1','23.1','25','2557','9749123'
'2012','New Jersey','Melanomas of the Skin','21.9','21','22.8','2200','8845483'
'2012','New Hampshire','Melanomas of the Skin','26.3','23.8','29.1','412','1323962'
'2012','Montana','Melanomas of the Skin','26.8','23.7','30.1','308','1003754'
'2012','Minnesota','Melanomas of the Skin','29.4','28','30.9','1737','5376550'
'2012','Massachusetts','Melanomas of the Skin','20.9','19.9','22','1585','6663158'
'2012','Maryland','Melanomas of the Skin','21.1','20','22.3','1347','5887072'
'2012','District of Columbia','Melanomas of the Skin','7.6','5.6','10.2','50','634725'
